,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
31,2022-03-31 23:59:59.999999999,-503.0988350826238,284.7317987797583,982.3780259308757,-503.0988350826238,-503.0988350826238,1138.215817013849,1138.215817013849,1138.215817013849,1138.215817013849,1138.215817013849,1138.215817013849,0.0,0.0,0.0,635.1169819312252
32,2022-06-30 23:59:59.999999999,-491.1000066384907,122.2541361697417,795.9293290839353,-491.1000066384907,-491.1000066384907,948.8400960467301,948.8400960467301,948.8400960467301,948.8400960467301,948.8400960467301,948.8400960467301,0.0,0.0,0.0,457.7400894082394
33,2023-03-31 23:59:59.999999999,-454.9716660484635,393.26706796787346,1101.5618108780195,-454.9716660484635,-454.9716660484635,1224.2702924939636,1224.2702924939636,1224.2702924939636,1224.2702924939636,1224.2702924939636,1224.2702924939636,0.0,0.0,0.0,769.2986264455001
34,2023-06-30 23:59:59.999999999,-442.9728376043303,173.44884490633743,846.9850321011686,-442.9728376043303,-442.9728376043303,946.0948942655243,946.0948942655243,946.0948942655243,946.0948942655243,946.0948942655243,946.0948942655243,0.0,0.0,0.0,503.122056661194
35,2023-09-30 23:59:59.999999999,-430.8421539025694,179.69012443537255,870.9387655983398,-430.8421541566571,-430.8421536232604,962.1307787095307,962.1307787095307,962.1307787095307,962.1307787095307,962.1307787095307,962.1307787095307,0.0,0.0,0.0,531.2886248069613
36,2023-12-31 23:59:59.999999999,-418.71147020080844,41.86386803032468,721.2757527798088,-418.71147103800416,-418.7114693199683,804.5880880099993,804.5880880099993,804.5880880099993,804.5880880099993,804.5880880099993,804.5880880099993,0.0,0.0,0.0,385.87661780919086
37,2024-03-31 23:59:59.999999999,-406.7126417566753,192.44833873780408,887.3562446651316,-406.71264338735267,-406.7126400772587,941.4726726605895,941.4726726605895,941.4726726605895,941.4726726605895,941.4726726605895,941.4726726605895,0.0,0.0,0.0,534.7600309039142
38,2024-06-30 23:59:59.999999999,-394.7138133125422,216.52047405193997,922.8078199046972,-394.713815897766,-394.7138105579215,953.7096694350139,953.7096694350139,953.7096694350139,953.7096694350139,953.7096694350139,953.7096694350139,0.0,0.0,0.0,558.9958561224717
39,2024-09-30 23:59:59.999999999,-382.58312961078116,11.46989246494239,735.3877378097045,-382.5831332969483,-382.5831257242156,756.9536907642693,756.9536907642693,756.9536907642693,756.9536907642693,756.9536907642693,756.9536907642693,0.0,0.0,0.0,374.3705611534881
40,2024-12-31 23:59:59.999999999,-370.45244590902024,237.60848975439708,915.7546144782694,-370.45245062314893,-370.4524409429277,960.6791766957605,960.6791766957605,960.6791766957605,960.6791766957605,960.6791766957605,960.6791766957605,0.0,0.0,0.0,590.2267307867403
41,2025-03-31 23:59:59.999999999,-358.58547272251496,354.9658364676048,1050.5273693557017,-358.5854786559385,-358.5854664081014,1043.9203520259668,1043.9203520259668,1043.9203520259668,1043.9203520259668,1043.9203520259668,1043.9203520259668,0.0,0.0,0.0,685.3348793034519
42,2025-06-30 23:59:59.999999999,-346.5866442783818,268.8730482788907,950.4213345176321,-346.586651595086,-346.5866365800646,951.3811659424252,951.3811659424252,951.3811659424252,951.3811659424252,951.3811659424252,951.3811659424252,0.0,0.0,0.0,604.7945216640435
43,2025-09-30 23:59:59.999999999,-334.4559605766209,165.82288171955474,860.7844046724168,-334.45596949465363,-334.4559514945078,831.8124747076035,831.8124747076035,831.8124747076035,831.8124747076035,831.8124747076035,831.8124747076035,0.0,0.0,0.0,497.35651413098265
44,2025-12-31 23:59:59.999999999,-322.3252768748599,251.01195947141062,912.7928578900512,-322.3252871757434,-322.3252666557408,905.2251173918014,905.2251173918014,905.2251173918014,905.2251173918014,905.2251173918014,905.2251173918014,0.0,0.0,0.0,582.8998405169415
